신경염,1786,3546,2953,NNP,*,T,신경염,*,*,*,*,신경염/NNP/*
신경원성,1786,3546,2953,NNP,*,T,신경원성,*,*,*,*,신경원/NNP/*
신경원성종양,1786,3546,2953,NNP,*,T,신경원성종양,Compound,*,*,*,신경원/NNP/*+종양/NNP/*
신경종,1786,3546,2953,NNP,*,T,신경종,*,*,*,*,신경종/NNP/*
신경증후군,1786,3546,2953,NNP,*,T,신경증후군,Compound,*,*,*,신경/NNP/*+증후군/NNP/*
신경질,1786,3546,1991,NNP,*,T,신경질,*,*,*,*,신경질/NNP/*
신경총,1786,3546,2953,NNP,*,T,신경총,*,*,*,*,신경총/NNP/*
신경펩티드,1786,3545,2953,NNP,*,F,신경펩티드,Compound,*,*,*,신경/NNP/*+펩티드/NNP/*
신경포착,1786,3546,2953,NNP,*,T,신경포착,Compound,*,*,*,신경/NNP/*+포착/NNP/*
신경학적,1786,3546,2953,NNP,*,T,신경학적,Compound,*,*,*,신경/NNP/*+학적/NNP/*
신경혈관기능장애,1786,3545,2953,NNP,*,F,신경혈관기능장애,Compound,*,*,*,신경/NNP/*+혈관/NNP/*+기능/NNP/*+장애/NNP/*
신곡,1786,3546,2953,NNP,*,T,신곡,*,*,*,*,신곡/NNP/*
신근초,1786,3545,2953,NNP,*,F,신근초,Compound,*,*,*,신근/NNP/*+초/NNP/*
신기불고증,1786,3546,2953,NNP,*,T,신기불고증,Compound,*,*,*,기불/NNP/*+고증/NNP/*
신기작통,1786,3546,2953,NNP,*,T,신기작통,Compound,*,*,*,신기/NNP/*+작통/NNP/*
신기조위탕,1786,3546,2953,NNP,*,T,신기조위탕,Compound,*,*,*,신기조/NNP/*+위탕/NNP/*
신기허,1786,3545,2953,NNP,*,F,신기허,*,*,*,*,신기허/NNP/*
신기허증,1786,3546,2953,NNP,*,T,신기허증,*,*,*,*,기허증/NNP/*
신기환,1786,3546,2953,NNP,*,T,신기환,*,*,*,*,신기환/NNP/*
신농씨,1786,3545,2953,NNP,*,F,신농씨,Compound,*,*,*,신농/NNP/*+씨/NNP/*
신불납기증,1786,3546,2953,NNP,*,T,신불납기증,Compound,*,*,*,불납/NNP/*+기증/NNP/*
신생골,1786,3546,2953,NNP,*,T,신생골,Compound,*,*,*,신생/NNP/*+골/NNP/*
신생물,1786,3546,2953,NNP,*,T,신생물,*,*,*,*,생물/NNP/*
신생아,1786,3545,2953,NNP,*,F,신생아,*,*,*,*,신생아/NNP/*
신선부익단,1786,3546,2953,NNP,*,T,신선부익단,Compound,*,*,*,선부/NNP/*+익단/NNP/*
신속항원검사,1786,3545,2953,NNP,*,F,신속항원검사,Compound,*,*,*,신속/NNP/*+항원/NNP/*+검사/NNP/*
신수부족,1786,3546,2953,NNP,*,T,신수부족,Compound,*,*,*,신수/NNP/*+부족/NNP/*
신양허쇠,1786,3545,2953,NNP,*,F,신양허쇠,Compound,*,*,*,양허/NNP/*+쇠/NNP/*
신양허증,1786,3546,2953,NNP,*,T,신양허증,Compound,*,*,*,신양/NNP/*+허증/NNP/*
신우신염,1786,3546,2953,NNP,*,T,신우신염,*,*,*,*,신우신염/NNP/*
신음양양허증,1786,3546,2953,NNP,*,T,신음양양허증,Compound,*,*,*,신음/NNP/*+양양/NNP/*+허증/NNP/*
신음허증,1786,3546,2953,NNP,*,T,신음허증,Compound,*,*,*,신음/NNP/*+허증/NNP/*
신이,1786,3545,3786,NNP,*,F,신이,*,*,*,*,신이/NNP/*
신이고,1786,3545,2953,NNP,*,F,신이고,*,*,*,*,신/NNP/*
신장,1786,3546,2708,NNP,*,T,신장,*,*,*,*,신장/NNP/*
신장염,1786,3546,2953,NNP,*,T,신장염,*,*,*,*,신장염/NNP/*
신장운동,1786,3546,2953,NNP,*,T,신장운동,Compound,*,*,*,신장/NNP/*+운동/NNP/*
신장풍,1786,3546,2953,NNP,*,T,신장풍,*,*,*,*,장풍/NNP/*
신정부족증,1786,3546,2953,NNP,*,T,신정부족증,Compound,*,*,*,신정/NNP/*+부족증/NNP/*
신체망상,1786,3546,2953,NNP,*,T,신체망상,Compound,*,*,*,신체/NNP/*+망상/NNP/*
신출산,1786,3546,2953,NNP,*,T,신출산,*,*,*,*,출산/NNP/*
신통,1786,3546,2739,NNP,*,T,신통,*,*,*,*,신통/NNP/*
신허수범,1786,3546,2953,NNP,*,T,신허수범,Compound,*,*,*,신허/NNP/*+수범/NNP/*
신허수범증,1786,3546,2953,NNP,*,T,신허수범증,Compound,*,*,*,허수/NNP/*+범증/NNP/*
신허요통,1786,3546,2953,NNP,*,T,신허요통,Compound,*,*,*,신허/NNP/*+요통/NNP/*
실금,1786,3546,2953,NNP,*,T,실금,*,*,*,*,실금/NNP/*
실비산,1786,3546,2953,NNP,*,T,실비산,Compound,*,*,*,실비/NNP/*+산/NNP/*
실음,1786,3546,2953,NNP,*,T,실음,*,*,*,*,실음/NNP/*
실조증,1786,3546,2948,NNP,*,T,실조증,Compound,*,*,*,실/NNP/*+조증/NNP/*
심간혈허증,1786,3546,2953,NNP,*,T,심간혈허증,Compound,*,*,*,심간/NNP/*+혈/NNP/*+허증/NNP/*
심근허혈증,1786,3546,2953,NNP,*,T,심근허혈증,Compound,*,*,*,심근/NNP/*+혈증/NNP/*
심금오,1786,3545,2953,NNP,*,F,심금오,*,*,*,*,심금/NNP/*
심기허증,1786,3546,2953,NNP,*,T,심기허증,Compound,*,*,*,심기/NNP/*+허증/NNP/*
심담허겁,1786,3546,2953,NNP,*,T,심담허겁,Compound,*,*,*,심담/NNP/*+허겁/NNP/*
심담허겁증,1786,3546,2953,NNP,*,T,심담허겁증,Compound,*,*,*,심담/NNP/*+허겁증/NNP/*
심번,1786,3546,2953,NNP,*,T,심번,Compound,*,*,*,심/NNP/*+번/NNP/*
심복자통,1786,3546,2953,NNP,*,T,심복자통,Compound,*,*,*,심복/NNP/*+자통/NNP/*
심부마찰마사지,1786,3545,2953,NNP,*,F,심부마찰마사지,Compound,*,*,*,심부/NNP/*+마찰/NNP/*+마사지/NNP/*
심비대,1786,3545,2953,NNP,*,F,심비대,Compound,*,*,*,심비/NNP/*+대/NNP/*
심비양허증,1786,3546,2953,NNP,*,T,심비양허증,Compound,*,*,*,심비/NNP/*+허증/NNP/*
심신불교,1786,3545,2953,NNP,*,F,심신불교,Compound,*,*,*,심신/NNP/*+불교/NNP/*
심신불교증,1786,3546,2953,NNP,*,T,심신불교증,Compound,*,*,*,심신/NNP/*+불교/NNP/*+증/NNP/*
심신양허증,1786,3546,2953,NNP,*,T,심신양허증,Compound,*,*,*,심신/NNP/*+양/NNP/*+허증/NNP/*
심신허약,1786,3546,2953,NNP,*,T,심신허약,Compound,*,*,*,심신/NNP/*+허약/NNP/*
심양허증,1786,3546,2953,NNP,*,T,심양허증,Compound,*,*,*,심양/NNP/*+허증/NNP/*
심음허증,1786,3546,2953,NNP,*,T,심음허증,Compound,*,*,*,심음/NNP/*+허증/NNP/*
심적환,1786,3546,2953,NNP,*,T,심적환,Compound,*,*,*,심/NNP/*+적환/NNP/*
심통철배,1786,3545,2953,NNP,*,F,심통철배,Compound,*,*,*,심통/NNP/*+철배/NNP/*
심폐기허증,1786,3546,2953,NNP,*,T,심폐기허증,Compound,*,*,*,심폐/NNP/*+기허증/NNP/*
심하비,1786,3545,2953,NNP,*,F,심하비,*,*,*,*,비/NNP/*
심허,1786,3545,2953,NNP,*,F,심허,*,*,*,*,심허/NNP/*
심허혈,1786,3546,2953,NNP,*,T,심허혈,Compound,*,*,*,심허/NNP/*+혈/NNP/*
심혈어조증,1786,3546,2953,NNP,*,T,심혈어조증,Compound,*,*,*,심혈/NNP/*+조증/NNP/*
심혈허증,1786,3546,2953,NNP,*,T,심혈허증,Compound,*,*,*,심혈/NNP/*+허증/NNP/*
심화상염,1786,3546,2953,NNP,*,T,심화상염,Compound,*,*,*,심화/NNP/*+상염/NNP/*
심화항성,1786,3546,2953,NNP,*,T,심화항성,Compound,*,*,*,심화/NNP/*+항성/NNP/*
심흉비민,1786,3546,2953,NNP,*,T,심흉비민,Compound,*,*,*,심흉/NNP/*+비민/NNP/*
십미도적산,1786,3546,2953,NNP,*,T,십미도적산,Compound,*,*,*,십/NNP/*+미도/NNP/*+산/NNP/*
십육미유기음,1786,3546,2953,NNP,*,T,십육미유기음,Compound,*,*,*,십/NNP/*+육/NNP/*+미/NNP/*+유기음/NNP/*
십이미관중탕,1786,3546,2953,NNP,*,T,십이미관중탕,Compound,*,*,*,십/NNP/*+이/NNP/*+미관/NNP/*+중탕/NNP/*
십이미귀신탕,1786,3546,2953,NNP,*,T,십이미귀신탕,Compound,*,*,*,십/NNP/*+귀신/NNP/*+탕/NNP/*
십이미지황탕,1786,3546,2953,NNP,*,T,십이미지황탕,Compound,*,*,*,십/NNP/*+지황탕/NNP/*
십이지장염,1786,3546,2953,NNP,*,T,십이지장염,*,*,*,*,십이지장염/NNP/*
십전대보탕,1786,3546,2953,NNP,*,T,십전대보탕,*,*,*,*,십전대보탕/NNP/*
십조탕,1786,3546,2953,NNP,*,T,십조탕,Compound,*,*,*,십/NNP/*+조탕/NNP/*
십회산,1786,3546,2953,NNP,*,T,십회산,Compound,*,*,*,십/NNP/*+회산/NNP/*
싱화항성증,1786,3546,2953,NNP,*,T,싱화항성증,Compound,*,*,*,싱화/NNP/*+항성/NNP/*+증/NNP/*
쌍패탕,1786,3546,2953,NNP,*,T,쌍패탕,Compound,*,*,*,쌍패/NNP/*+탕/NNP/*
쌍화탕,1786,3546,2953,NNP,*,T,쌍화탕,*,*,*,*,쌍화탕/NNP/*
아과양위건폐탕,1786,3546,2953,NNP,*,T,아과양위건폐탕,Compound,*,*,*,아과/NNP/*+양위/NNP/*+탕/NNP/*
아교,1786,3545,2953,NNP,*,F,아교,*,*,*,*,아교/NNP/*
아교세포,1786,3545,2953,NNP,*,F,아교세포,Compound,*,*,*,아교/NNP/*+세포/NNP/*
아급성,1786,3546,3079,NNP,*,T,아급성,*,*,*,*,아급성/NNP/*
아낙시메네스,1786,3545,2953,NNP,*,F,아낙시메네스,*,*,*,*,아낙시메네스/NNP/*
아마인,1786,3546,2954,NNP,*,T,아마인,*,*,*,*,아마인/NNP/*
아메바증,1786,3546,2953,NNP,*,T,아메바증,*,*,*,*,아메바증/NNP/*
아위,1786,3545,2953,NNP,*,F,아위,*,*,*,*,아위/NNP/*
아이작뉴턴,1786,3546,2953,NNP,*,T,아이작뉴턴,*,*,*,*,아이작뉴턴/NNP/*
아출,1786,3546,2974,NNP,*,T,아출,*,*,*,*,아출/NNP/*
아침통,1786,3546,2953,NNP,*,T,아침통,*,*,*,*,침통/NNP/*
아킬레스,1786,3545,2764,NNP,*,F,아킬레스,*,*,*,*,아킬레스/NNP/*
아킬레스건,1786,3546,2953,NNP,*,T,아킬레스건,*,*,*,*,아킬레스건/NNP/*
아탈구,1786,3545,2953,NNP,*,F,아탈구,*,*,*,*,탈구/NNP/*
아토피,1786,3545,2566,NNP,*,F,아토피,*,*,*,*,아토피/NNP/*
아토피각결막염,1786,3546,2953,NNP,*,T,아토피각결막염,Compound,*,*,*,아토피/NNP/*+결막염/NNP/*
아토피성,1786,3546,2953,NNP,*,T,아토피성,*,*,*,*,아토피/NNP/*
아편유사제,1786,3545,2953,NNP,*,F,아편유사제,Compound,*,*,*,아편/NNP/*+유사/NNP/*
아프타궤양,1786,3546,2953,NNP,*,T,아프타궤양,Compound,*,*,*,프타/NNP/*+궤양/NNP/*
악력강화,1786,3545,2953,NNP,*,F,악력강화,Compound,*,*,*,악력/NNP/*+강화/NNP/*
악몽,1786,3546,2932,NNP,*,T,악몽,*,*,*,*,악몽/NNP/*
악성종양,1786,3546,2953,NNP,*,T,악성종양,Compound,*,*,*,악/NNP/*+종양/NNP/*
안검경련,1786,3546,2953,NNP,*,T,안검경련,Compound,*,*,*,안검/NNP/*+경련/NNP/*
안검하수,1786,3545,2953,NNP,*,F,안검하수,Compound,*,*,*,안검/NNP/*+하수/NNP/*
안구건조증,1786,3546,2953,NNP,*,T,안구건조증,*,*,*,*,안구건조증/NNP/*
안구충혈,1786,3546,2953,NNP,*,T,안구충혈,Compound,*,*,*,안구/NNP/*+충혈/NNP/*
안굽이,1786,3545,2953,NNP,*,F,안굽이,*,*,*,*,안굽/NNP/*
안궁우황환,1786,3546,2953,NNP,*,T,안궁우황환,Compound,*,*,*,안궁/NNP/*+우황환/NNP/*
안면마비,1786,3545,2953,NNP,*,F,안면마비,Compound,*,*,*,안면/NNP/*+마비/NNP/*
안식향,1786,3546,2953,NNP,*,T,안식향,*,*,*,*,안식향/NNP/*
안신약,1786,3546,2953,NNP,*,T,안신약,*,*,*,*,신약/NNP/*
안신제,1786,3545,2953,NNP,*,F,안신제,*,*,*,*,신제/NNP/*
안심온담탕,1786,3546,2953,NNP,*,T,안심온담탕,Compound,*,*,*,안심/NNP/*+온담탕/NNP/*
안전백호탕,1786,3546,2953,NNP,*,T,안전백호탕,Compound,*,*,*,안전/NNP/*+백호탕/NNP/*
안정화운동,1786,3546,2953,NNP,*,T,안정화운동,Compound,*,*,*,안정/NNP/*+운동/NNP/*
안진,1786,3546,2953,NNP,*,T,안진,*,*,*,*,안진/NNP/*
안쪽곁인대,1786,3545,2953,NNP,*,F,안쪽곁인대,Compound,*,*,*,안쪽/NNP/*+곁/NNP/*+인대/NNP/*
안쪽번짐,1786,3546,2953,NNP,*,T,안쪽번짐,*,*,*,*,안쪽/NNP/*
안쪽번짐근,1786,3546,2953,NNP,*,T,안쪽번짐근,Compound,*,*,*,안쪽/NNP/*+근/NNP/*
안통,1786,3546,3075,NNP,*,T,안통,*,*,*,*,안통/NNP/*
알레르기,1786,3545,2536,NNP,*,F,알레르기,*,*,*,*,알레르기/NNP/*
알레르기성,1786,3546,3354,NNP,*,T,알레르기성,*,*,*,*,알레르기성/NNP/*
암,1786,3546,4038,NNP,*,T,암,*,*,*,*,암/NNP/*
암치료,1786,3545,2953,NNP,*,F,암치료,Compound,*,*,*,암/NNP/*+치료/NNP/*
압박,1786,3546,2788,NNP,*,T,압박,*,*,*,*,압박/NNP/*
압박골절,1786,3546,2953,NNP,*,T,압박골절,Compound,*,*,*,압박/NNP/*+골절/NNP/*
압통,1786,3546,2953,NNP,*,T,압통,*,*,*,*,압통/NNP/*
압통성,1786,3546,2953,NNP,*,T,압통성,*,*,*,*,압통/NNP/*
앞굽음,1786,3546,2953,NNP,*,T,앞굽음,*,*,*,*,앞/NNP/*
앞십자인대,1786,3545,2953,NNP,*,F,앞십자인대,Compound,*,*,*,앞/NNP/*+십자/NNP/*+인대/NNP/*
앞정강근,1786,3546,2953,NNP,*,T,앞정강근,Compound,*,*,*,앞/NNP/*+정강/NNP/*+근/NNP/*
앞톱니근,1786,3546,2953,NNP,*,T,앞톱니근,*,*,*,*,앞톱니근/NNP/*
애백탕,1786,3546,2953,NNP,*,T,애백탕,Compound,*,*,*,애/NNP/*+백탕/NNP/*
애성,1786,3546,2953,NNP,*,T,애성,*,*,*,*,애성/NNP/*
애엽,1786,3546,2953,NNP,*,T,애엽,*,*,*,*,애엽/NNP/*
액와신경,1786,3546,2953,NNP,*,T,액와신경,Compound,*,*,*,액와/NNP/*+신경/NNP/*
앵속각,1786,3546,2953,NNP,*,T,앵속각,*,*,*,*,앵속각/NNP/*
앵피,1786,3545,2953,NNP,*,F,앵피,Compound,*,*,*,앵/NNP/*+피/NNP/*
야간빈뇨,1786,3545,2953,NNP,*,F,야간빈뇨,Compound,*,*,*,야간/NNP/*+빈뇨/NNP/*
야경증,1786,3546,2953,NNP,*,T,야경증,*,*,*,*,야경증/NNP/*
야뇨,1786,3545,2953,NNP,*,F,야뇨,*,*,*,*,야뇨/NNP/*
야뇨증,1786,3546,2953,NNP,*,T,야뇨증,*,*,*,*,야뇨증/NNP/*
야명사,1786,3545,2953,NNP,*,F,야명사,*,*,*,*,야명사/NNP/*
야제,1786,3545,3279,NNP,*,F,야제,*,*,*,*,야제/NNP/*
약능,1786,3546,2953,NNP,*,T,약능,*,*,*,*,능/NNP/*
약리,1786,3545,2965,NNP,*,F,약리,*,*,*,*,약리/NNP/*
약물,1786,3546,2884,NNP,*,T,약물,*,*,*,*,약물/NNP/*
약물발진,1786,3546,2953,NNP,*,T,약물발진,Compound,*,*,*,약물/NNP/*+발진/NNP/*
약화,1786,3545,1993,NNP,*,F,약화,*,*,*,*,약화/NNP/*
양격산,1786,3546,2953,NNP,*,T,양격산,Compound,*,*,*,양격/NNP/*+산/NNP/*
양격산화탕,1786,3546,2953,NNP,*,T,양격산화탕,Compound,*,*,*,양격/NNP/*+산화/NNP/*+탕/NNP/*
양독발반,1786,3546,2953,NNP,*,T,양독발반,*,*,*,*,양독발반/NNP/*
양독백호탕,1786,3546,2953,NNP,*,T,양독백호탕,Compound,*,*,*,양독/NNP/*+백호탕/NNP/*
양명병,1786,3546,2953,NNP,*,T,양명병,*,*,*,*,양명병/NNP/*
양사정기산,1786,3546,2953,NNP,*,T,양사정기산,Compound,*,*,*,사정/NNP/*+기산/NNP/*
양상,1786,3546,2960,NNP,*,T,양상,*,*,*,*,양상/NNP/*
양성종양,1786,3546,2953,NNP,*,T,양성종양,Compound,*,*,*,양성/NNP/*+종양/NNP/*
양수,1786,3545,2953,NNP,*,F,양수,*,*,*,*,양수/NNP/*
양약,1786,3546,2947,NNP,*,T,양약,*,*,*,*,양약/NNP/*
양예수,1786,3545,2953,NNP,*,F,양예수,*,*,*,*,양예수/NNP/*
양의전,1786,3546,2953,NNP,*,T,양의전,*,*,*,*,양의전/NNP/*
양제근,1786,3546,2953,NNP,*,T,양제근,*,*,*,*,양제근/NNP/*
양허,1786,3545,2953,NNP,*,F,양허,*,*,*,*,양허/NNP/*
양화탕,1786,3546,2953,NNP,*,T,양화탕,Compound,*,*,*,양화/NNP/*+탕/NNP/*
어교,1786,3545,3412,NNP,*,F,어교,*,*,*,*,어교/NNP/*
어깨,1786,3545,2162,NNP,*,F,어깨,*,*,*,*,어깨/NNP/*
어깨관절,1786,3546,2953,NNP,*,T,어깨관절,Compound,*,*,*,어깨/NNP/*+관절/NNP/*
어깨밑근,1786,3546,2953,NNP,*,T,어깨밑근,Compound,*,*,*,어깨/NNP/*+밑/NNP/*+근/NNP/*
어깨뼈,1786,3545,2953,NNP,*,F,어깨뼈,*,*,*,*,어깨뼈/NNP/*
어깨올림근,1786,3546,2953,NNP,*,T,어깨올림근,Compound,*,*,*,어깨/NNP/*+올림근/NNP/*
어깨통증,1786,3546,2953,NNP,*,T,어깨통증,Compound,*,*,*,어깨/NNP/*+통증/NNP/*
어둔함,1786,3546,2953,NNP,*,T,어둔함,*,*,*,*,어둔함/NNP/*
어루러기,1786,3545,2953,NNP,*,F,어루러기,*,*,*,*,어루러기/NNP/*
어린이,1786,3545,1989,NNP,*,F,어린이,*,*,*,*,어린이/NNP/*
어성초,1786,3545,2953,NNP,*,F,어성초,Compound,*,*,*,어성/NNP/*+초/NNP/*
어제,1786,3545,2787,NNP,*,F,어제,*,*,*,*,어제/NNP/*
어조,1786,3545,3034,NNP,*,F,어조,*,*,*,*,어조/NNP/*
어지러움,1786,3546,2953,NNP,*,T,어지러움,*,*,*,*,어지러움/NNP/*
어체포궁증,1786,3546,2953,NNP,*,T,어체포궁증,Compound,*,*,*,포궁/NNP/*+증/NNP/*
어혈,1786,3546,2976,NNP,*,T,어혈,*,*,*,*,어혈/NNP/*
억간산가미방,1786,3546,2953,NNP,*,T,억간산가미방,Compound,*,*,*,억간/NNP/*+산가/NNP/*+미방/NNP/*
억압유전자,1786,3545,2953,NNP,*,F,억압유전자,Compound,*,*,*,억압/NNP/*+유전자/NNP/*
억제,1786,3545,2667,NNP,*,F,억제,*,*,*,*,억제/NNP/*
언어건삽,1786,3546,2953,NNP,*,T,언어건삽,*,*,*,*,언어건삽/NNP/*
언어장애,1786,3545,2953,NNP,*,F,언어장애,Compound,*,*,*,언어/NNP/*+장애/NNP/*
엄지두덩근,1786,3546,2953,NNP,*,T,엄지두덩근,Compound,*,*,*,엄지/NNP/*+두덩근/NNP/*
엄지맞섬근,1786,3546,2953,NNP,*,T,엄지맞섬근,Compound,*,*,*,엄지/NNP/*+맞섬/NNP/*+근/NNP/*
엄지모음근,1786,3546,2953,NNP,*,T,엄지모음근,Compound,*,*,*,엄지/NNP/*+모음근/NNP/*
엄지벌림근,1786,3546,2953,NNP,*,T,엄지벌림근,Compound,*,*,*,엄지/NNP/*+벌림근/NNP/*
엄지손목,1786,3546,2953,NNP,*,T,엄지손목,Compound,*,*,*,엄지/NNP/*+손목/NNP/*
엄지폄근,1786,3546,2953,NNP,*,T,엄지폄근,Compound,*,*,*,엄지/NNP/*+폄근/NNP/*
엉덩관절,1786,3546,2953,NNP,*,T,엉덩관절,*,*,*,*,관절/NNP/*
엉덩관절뼈,1786,3545,2953,NNP,*,F,엉덩관절뼈,Compound,*,*,*,관절/NNP/*+뼈/NNP/*
엉덩관절염,1786,3546,2953,NNP,*,T,엉덩관절염,*,*,*,*,관절염/NNP/*
엉덩이,1786,3545,2740,NNP,*,F,엉덩이,*,*,*,*,엉덩이/NNP/*
엉덩이벌림근,1786,3546,2953,NNP,*,T,엉덩이벌림근,Compound,*,*,*,엉덩이/NNP/*+벌림근/NNP/*
엉덩정강근막띠,1786,3545,2953,NNP,*,F,엉덩정강근막띠,Compound,*,*,*,정강/NNP/*+근막/NNP/*+띠/NNP/*
엉덩정강띠,1786,3545,2953,NNP,*,F,엉덩정강띠,Compound,*,*,*,정강/NNP/*+띠/NNP/*
엉덩허리근,1786,3546,2953,NNP,*,T,엉덩허리근,Compound,*,*,*,허리/NNP/*+근/NNP/*
엉치뼈,1786,3545,2953,NNP,*,F,엉치뼈,*,*,*,*,엉치뼈/NNP/*
엔테로박터,1786,3545,2953,NNP,*,F,엔테로박터,Compound,*,*,*,엔/NNP/*+테/NNP/*+박/NNP/*+터/NNP/*
엠페도클레스,1786,3545,2950,NNP,*,F,엠페도클레스,*,*,*,*,엠페도클레스/NNP/*
여드름,1786,3546,2941,NNP,*,T,여드름,*,*,*,*,여드름/NNP/*
여로,1786,3545,2888,NNP,*,F,여로,*,*,*,*,여로/NNP/*
여로복,1786,3546,2953,NNP,*,T,여로복,Compound,*,*,*,여로/NNP/*+복/NNP/*
여름감기,1786,3545,2953,NNP,*,F,여름감기,Compound,*,*,*,여름/NNP/*+감기/NNP/*
여성생식기,1786,3545,2953,NNP,*,F,여성생식기,Compound,*,*,*,여성/NNP/*+생식기/NNP/*
여신탕,1786,3546,2953,NNP,*,T,여신탕,Compound,*,*,*,여신/NNP/*+탕/NNP/*
여열,1786,3546,2954,NNP,*,T,여열,*,*,*,*,여열/NNP/*
여정실,1786,3546,2953,NNP,*,T,여정실,*,*,*,*,여정실/NNP/*
여지핵,1786,3546,2953,NNP,*,T,여지핵,Compound,*,*,*,여지/NNP/*+핵/NNP/*
역류,1786,3545,2953,NNP,*,F,역류,*,*,*,*,역류/NNP/*
역류질환,1786,3546,2953,NNP,*,T,역류질환,Compound,*,*,*,역류/NNP/*+질환/NNP/*
역절풍,1786,3546,2953,NNP,*,T,역절풍,*,*,*,*,역절풍/NNP/*
역하지직거상,1786,3546,2953,NNP,*,T,역하지직거상,Compound,*,*,*,역하/NNP/*+지직/NNP/*+거상/NNP/*
연골,1786,3546,2941,NNP,*,T,연골,*,*,*,*,연골/NNP/*
연골기질,1786,3546,2953,NNP,*,T,연골기질,Compound,*,*,*,연골/NNP/*+기질/NNP/*
연골모세포,1786,3545,2953,NNP,*,F,연골모세포,Compound,*,*,*,연골/NNP/*+모세포/NNP/*
연골무형성증,1786,3546,2953,NNP,*,T,연골무형성증,Compound,*,*,*,연골/NNP/*+형성/NNP/*+증/NNP/*
연골성종판,1786,3546,2953,NNP,*,T,연골성종판,Compound,*,*,*,연골성/NNP/*+종판/NNP/*
연골세포,1786,3545,2953,NNP,*,F,연골세포,Compound,*,*,*,연골/NNP/*+세포/NNP/*
연골연화증,1786,3546,2953,NNP,*,T,연골연화증,Compound,*,*,*,연골/NNP/*+연화증/NNP/*
연골파열,1786,3546,2953,NNP,*,T,연골파열,Compound,*,*,*,연골/NNP/*+파열/NNP/*
연골하골,1786,3546,2953,NNP,*,T,연골하골,Compound,*,*,*,연골/NNP/*+골/NNP/*
연골하낭,1786,3546,2953,NNP,*,T,연골하낭,Compound,*,*,*,연골/NNP/*+낭/NNP/*
연관통,1786,3546,2953,NNP,*,T,연관통,*,*,*,*,연관통/NNP/*
연교,1786,3545,2953,NNP,*,F,연교,*,*,*,*,연교/NNP/*
연교패독산,1786,3546,2953,NNP,*,T,연교패독산,Compound,*,*,*,연교/NNP/*+패독산/NNP/*
연박음,1786,3546,2953,NNP,*,T,연박음,Compound,*,*,*,연박/NNP/*+음/NNP/*
연쇄상구균,1786,3546,2953,NNP,*,T,연쇄상구균,Compound,*,*,*,연쇄상/NNP/*+구균/NNP/*
연수,1786,3545,2838,NNP,*,F,연수,*,*,*,*,연수/NNP/*
연자소간탕,1786,3546,2953,NNP,*,T,연자소간탕,Compound,*,*,*,연자/NNP/*+소간/NNP/*+탕/NNP/*
연자육,1786,3546,2953,NNP,*,T,연자육,*,*,*,*,연자육/NNP/*
연자육건시탕,1786,3546,2953,NNP,*,T,연자육건시탕,Compound,*,*,*,연자육/NNP/*+건시/NNP/*+탕/NNP/*
연전초,1786,3545,2953,NNP,*,F,연전초,*,*,*,*,연전초/NNP/*
열격병,1786,3546,2953,NNP,*,T,열격병,Compound,*,*,*,열격/NNP/*+병/NNP/*
열공성,1786,3546,2953,NNP,*,T,열공성,*,*,*,*,열공/NNP/*
열극생풍증,1786,3546,2953,NNP,*,T,열극생풍증,Compound,*,*,*,열/NNP/*+극/NNP/*+풍증/NNP/*
열다한소탕,1786,3546,2953,NNP,*,T,열다한소탕,Compound,*,*,*,열다한소/NNP/*+탕/NNP/*
열담증,1786,3546,2953,NNP,*,T,열담증,Compound,*,*,*,열/NNP/*+담증/NNP/*
열당,1786,3546,2953,NNP,*,T,열당,Compound,*,*,*,열/NNP/*+당/NNP/*
열성,1786,3546,2953,NNP,*,T,열성,*,*,*,*,열/NNP/*
열입혈실,1786,3546,2953,NNP,*,T,열입혈실,Compound,*,*,*,열/NNP/*+입/NNP/*+혈실/NNP/*
염,1786,3546,4022,NNP,*,T,염,*,*,*,*,염/NNP/*
염량소자,1786,3545,2953,NNP,*,F,염량소자,Compound,*,*,*,염량/NNP/*+소자/NNP/*
염발음,1786,3546,2953,NNP,*,T,염발음,*,*,*,*,염발음/NNP/*
염좌,1786,3545,2953,NNP,*,F,염좌,*,*,*,*,염좌/NNP/*
염증,1786,3546,2952,NNP,*,T,염증,*,*,*,*,염증/NNP/*
염증성,1786,3546,2953,NNP,*,T,염증성,*,*,*,*,염증/NNP/*
염증세포,1786,3545,2953,NNP,*,F,염증세포,Compound,*,*,*,염증/NNP/*+세포/NNP/*
염증치료,1786,3545,2953,NNP,*,F,염증치료,Compound,*,*,*,염증/NNP/*+치료/NNP/*
염창,1786,3546,2953,NNP,*,T,염창,*,*,*,*,염창/NNP/*
엽산,1786,3546,2953,NNP,*,T,엽산,*,*,*,*,엽산/NNP/*
영각구등탕,1786,3546,2953,NNP,*,T,영각구등탕,Compound,*,*,*,영각/NNP/*+구등/NNP/*+탕/NNP/*
영감강미신하인탕,1786,3546,2953,NNP,*,T,영감강미신하인탕,Compound,*,*,*,영감/NNP/*+강미/NNP/*+신하/NNP/*+탕/NNP/*
영감오미강신탕,1786,3546,2953,NNP,*,T,영감오미강신탕,Compound,*,*,*,영감/NNP/*+오미/NNP/*+강신/NNP/*+탕/NNP/*
